RHEA_ID	DIRECTION	MASTER_ID	ID
35555	UN	35555	1.14.15.13
35571	UN	35571	1.14.14.116
35575	UN	35575	1.14.14.116
35579	UN	35579	2.3.1.n12
35583	UN	35583	4.1.2.51
35587	UN	35587	3.1.3.102
35591	UN	35591	1.12.98.4
35595	UN	35595	1.13.11.37
35623	UN	35623	2.3.2.1
35627	UN	35627	2.4.1.238
35631	UN	35631	2.4.1.294
35635	UN	35635	2.4.1.296
35639	UN	35639	4.1.3.42
35643	UN	35643	1.1.1.345
35655	UN	35655	2.7.7.85
35671	UN	35671	4.2.1.142
35691	UN	35691	1.1.1.353
35695	UN	35695	1.1.1.353
35699	UN	35699	1.1.1.353
35711	UN	35711	2.8.3.18
35715	UN	35715	3.1.1.94
35719	UN	35719	3.1.1.94
35735	UN	35735	1.1.1.272
35739	UN	35739	1.14.15.6
35743	UN	35743	1.14.19.n5
35747	UN	35747	4.2.3.142
35751	UN	35751	2.7.1.179
35759	UN	35759	1.14.14.117
35763	UN	35763	1.14.14.117
35767	UN	35767	2.1.1.110
35771	UN	35771	4.2.1.144
35783	UN	35783	2.4.1.301
35787	UN	35787	2.4.1.301
35791	UN	35791	2.4.1.301
35795	UN	35795	2.4.1.301
35799	UN	35799	3.1.4.56
35803	UN	35803	3.1.4.56
35807	UN	35807	4.2.1.141
35811	UN	35811	4.2.1.139
35819	UN	35819	1.5.1.47
35823	UN	35823	1.5.1.47
35827	UN	35827	3.5.3.24
35831	UN	35831	1.14.11.37
35835	UN	35835	1.1.1.355
35847	UN	35847	2.7.1.91
35939	UN	35939	2.5.1.106
35943	UN	35943	2.5.1.109
35947	UN	35947	1.3.1.100
35951	UN	35951	2.5.1.105
35955	UN	35955	1.14.14.118
35963	UN	35963	1.14.19.71
35967	UN	35967	1.14.14.119
35971	UN	35971	2.5.1.110
35975	UN	35975	1.14.11.38
35979	UN	35979	2.5.1.107
36003	UN	36003	4.1.3.43
36027	UN	36027	1.2.1.87
36035	UN	36035	1.3.1.101
36039	UN	36039	1.3.1.101
36043	UN	36043	1.13.11.82
36047	UN	36047	1.2.99.8
36051	UN	36051	3.2.1.185
36055	UN	36055	3.5.4.11
36059	UN	36059	1.3.99.33
36063	UN	36063	4.2.3.143
36067	UN	36067	2.1.1.196
36071	UN	36071	4.2.99.22
36095	UN	36095	2.1.1.274
36099	UN	36099	2.1.1.273
36103	UN	36103	2.1.1.277
36107	UN	36107	2.1.1.275
36107	UN	36107	2.1.1.276
36115	UN	36115	2.1.1.275
36115	UN	36115	2.1.1.276
36119	UN	36119	2.1.1.275
36119	UN	36119	2.1.1.276
36123	UN	36123	2.1.1.275
36127	UN	36127	2.1.1.275
36127	UN	36127	2.1.1.276
36131	UN	36131	2.1.1.278
36147	UN	36147	2.3.1.224
36151	UN	36151	2.3.1.224
36155	UN	36155	2.1.1.272
36159	UN	36159	1.3.7.11
36163	UN	36163	6.3.4.21
36167	UN	36167	3.1.3.89
36171	UN	36171	2.5.1.26
36175	UN	36175	1.1.1.101
36179	UN	36179	2.7.8.2
36183	UN	36183	2.7.8.2
36203	UN	36203	3.1.4.39
36215	UN	36215	2.7.8.1
36219	UN	36219	3.1.4.4
36231	UN	36231	3.1.1.4
36239	UN	36239	3.1.3.4
36243	UN	36243	1.1.1.319
36247	UN	36247	2.1.1.279
36255	UN	36255	1.14.16.5
36263	UN	36263	2.6.99.3
36267	UN	36267	1.14.13.178
36271	UN	36271	1.14.13.178
36275	UN	36275	1.14.13.178
36279	UN	36279	1.14.13.178
36283	UN	36283	1.14.13.178
36287	UN	36287	1.14.13.179
36291	UN	36291	1.14.13.179
36295	UN	36295	3.1.3.90
36303	UN	36303	1.2.1.n2
36315	UN	36315	1.2.1.84
36319	UN	36319	1.2.1.84
36327	UN	36327	2.5.1.112
36331	UN	36331	2.5.1.112
36347	UN	36347	4.1.3.44
36351	UN	36351	2.8.4.4
36355	UN	36355	2.5.1.114
36359	UN	36359	1.10.3.9
36379	UN	36379	1.1.1.270
36391	UN	36391	1.3.1.72
36395	UN	36395	1.3.1.72
36399	UN	36399	1.3.1.72
36403	UN	36403	3.1.1.13
36407	UN	36407	2.7.7.87
36415	UN	36415	2.1.1.98
36431	UN	36431	2.4.2.1
36487	UN	36487	2.5.1.104
36499	UN	36499	1.1.1.401
36543	UN	36543	3.5.1.115
36563	UN	36563	1.1.1.356
36567	UN	36567	1.1.1.356
36579	UN	36579	1.1.1.266
36583	UN	36583	1.1.1.266
36587	UN	36587	1.1.1.359
36591	UN	36591	1.3.1.103
36595	UN	36595	1.8.1.18
36599	UN	36599	1.8.1.18
36603	UN	36603	1.14.11.40
36607	UN	36607	1.14.11.41
36611	UN	36611	1.14.20.3
36623	UN	36623	2.1.1.281
36635	UN	36635	2.1.1.282
36639	UN	36639	2.1.1.294
36643	UN	36643	2.1.1.283
36651	UN	36651	2.1.1.284
36655	UN	36655	2.1.1.285
36659	UN	36659	2.1.3.12
36663	UN	36663	2.3.1.226
36679	UN	36679	1.1.1.364
36683	UN	36683	2.3.1.225
36695	UN	36695	2.4.1.302
36699	UN	36699	6.3.1.15
36703	UN	36703	6.3.3.6
36707	UN	36707	5.1.1.19
36711	UN	36711	6.3.3.5
36731	UN	36731	1.3.1.102
36747	UN	36747	2.4.1.303
36751	UN	36751	2.4.1.304
36755	UN	36755	2.4.1.305
36759	UN	36759	2.4.1.306
36771	UN	36771	2.4.1.308
36775	UN	36775	2.4.1.309
36779	UN	36779	2.6.1.102
36783	UN	36783	2.5.1.108
36787	UN	36787	2.7.8.40
36791	UN	36791	3.5.3.25
36795	UN	36795	3.6.1.5
36799	UN	36799	3.6.1.6
36803	UN	36803	4.2.1.105
36811	UN	36811	2.3.1.227
36815	UN	36815	5.4.99.59
36823	UN	36823	2.7.8.39
36827	UN	36827	3.2.1.189
36831	UN	36831	7.1.1.4
36847	UN	36847	2.7.1.180
36855	UN	36855	3.5.1.114
36855	UN	36855	3.5.1.14
36899	UN	36899	2.1.1.228
36903	UN	36903	2.1.1.290
36971	UN	36971	5.1.3.27
36975	UN	36975	2.4.2.57
36987	UN	36987	2.4.2.57
36991	UN	36991	2.4.2.57
37039	UN	37039	1.14.99.48
37051	UN	37051	1.3.7.15
37055	UN	37055	2.5.1.111
37059	UN	37059	2.3.1.234
37067	UN	37067	2.8.4.3
37075	UN	37075	2.8.4.5
37083	UN	37083	2.8.4.4
37087	UN	37087	2.8.4.4
37099	UN	37099	3.6.1.59
37103	UN	37103	3.6.1.59
37107	UN	37107	3.1.3.91
37119	UN	37119	2.3.1.231
37167	UN	37167	1.1.1.354
37191	UN	37191	3.1.4.37
37211	UN	37211	3.1.4.37
37239	UN	37239	3.1.4.37
37335	UN	37335	3.5.2.2
37339	UN	37339	3.5.1.6
37347	UN	37347	6.1.2.1
37363	UN	37363	1.14.99.48
37367	UN	37367	2.7.8.38
37371	UN	37371	3.6.1.62
37411	UN	37411	1.1.1.362
37423	UN	37423	1.1.3.45
37447	UN	37447	1.13.12.21
37459	UN	37459	2.7.4.24
37467	UN	37467	2.7.4.21
37471	UN	37471	2.3.1.228
37491	UN	37491	2.3.1.229
37543	UN	37543	1.13.11.76
37547	UN	37547	1.1.1.361
37551	UN	37551	2.6.1.104
37555	UN	37555	3.1.3.92
37583	UN	37583	1.4.3.3
37599	UN	37599	1.14.19.13
37659	UN	37659	2.3.1.232
37663	UN	37663	2.4.1.312
37667	UN	37667	2.4.1.313
37743	UN	37743	2.5.1.129
37791	UN	37791	1.3.3.14
37795	UN	37795	1.6.3.2
37799	UN	37799	1.6.3.2
37799	UN	37799	1.6.3.4
37815	UN	37815	1.14.11.44
37823	UN	37823	1.14.11.44
37827	UN	37827	1.14.11.43
37831	UN	37831	1.14.11.43
37835	UN	37835	1.14.13.180
37847	UN	37847	1.14.13.181
37851	UN	37851	1.14.13.181
37871	UN	37871	1.14.13.182
37875	UN	37875	2.1.1.288
37879	UN	37879	5.5.1.23
37883	UN	37883	2.8.3.19
37887	UN	37887	2.1.1.n8
37891	UN	37891	3.1.1.95
37895	UN	37895	3.2.1.186
37899	UN	37899	1.14.11.42
37903	UN	37903	2.1.1.293
37907	UN	37907	1.13.11.77
37919	UN	37919	1.13.11.77
37923	UN	37923	1.13.11.77
37927	UN	37927	4.2.1.152
37931	UN	37931	5.4.4.7
37935	UN	37935	4.2.1.152
37939	UN	37939	5.4.4.7
37943	UN	37943	4.2.1.152
37947	UN	37947	4.2.1.152
37951	UN	37951	5.4.4.7
37955	UN	37955	5.4.4.7
37959	UN	37959	5.4.4.7
37963	UN	37963	1.1.1.21
37967	UN	37967	1.1.1.21
37971	UN	37971	1.14.19.n4
37975	UN	37975	2.5.1.115
37979	UN	37979	2.1.1.295
37983	UN	37983	5.5.1.24
37987	UN	37987	5.5.1.24
37991	UN	37991	2.1.1.95
37995	UN	37995	2.5.1.117
37999	UN	37999	2.1.1.295
38003	UN	38003	2.5.1.116
38007	UN	38007	2.1.1.295
38011	UN	38011	3.1.1.14
38015	UN	38015	5.5.1.24
38023	UN	38023	5.5.1.24
38027	UN	38027	2.8.3.23
38039	UN	38039	1.14.19.12
38043	UN	38043	1.14.19.11
38047	UN	38047	1.14.19.34
38055	UN	38055	2.7.1.182
38091	UN	38091	2.1.1.95
38095	UN	38095	2.1.1.95
38103	UN	38103	4.2.1.146
38107	UN	38107	4.1.2.54
38111	UN	38111	1.1.1.372
38143	UN	38143	3.13.1.5
38151	UN	38151	3.13.1.7
38155	UN	38155	4.2.3.144
38159	UN	38159	4.2.1.145
38191	UN	38191	1.14.14.14
38195	UN	38195	1.14.14.14
38215	UN	38215	1.1.1.363
38215	UN	38215	1.1.1.388
38255	UN	38255	2.8.3.22
38259	UN	38259	4.1.3.24
38263	UN	38263	4.2.1.148
38267	UN	38267	5.4.1.3
38271	UN	38271	4.2.1.153
38275	UN	38275	4.1.3.46
38279	UN	38279	2.8.3.20
38283	UN	38283	2.8.3.22
38287	UN	38287	2.8.3.22
38291	UN	38291	3.1.2.30
38295	UN	38295	1.1.99.39
38303	UN	38303	4.3.1.29
38311	UN	38311	2.1.1.292
38315	UN	38315	4.1.3.45
38319	UN	38319	3.3.2.13
38335	UN	38335	3.2.1.192
38339	UN	38339	3.2.1.195
38347	UN	38347	2.6.1.103
38351	UN	38351	1.1.1.110
38367	UN	38367	2.3.1.260
38375	UN	38375	4.2.1.161
38443	UN	38443	2.3.1.75
38447	UN	38447	3.2.1.187
38451	UN	38451	1.8.1.19
38459	UN	38459	2.3.1.278
38471	UN	38471	2.1.1.44
38579	UN	38579	1.14.14.120
38587	UN	38587	2.4.1.310
38591	UN	38591	2.4.1.311
38599	UN	38599	2.4.99.20
38619	UN	38619	2.4.2.55
38655	UN	38655	4.2.99.23
38851	UN	38851	4.2.1.154
38859	UN	38859	2.4.1.330
38863	UN	38863	2.4.1.329
38867	UN	38867	5.4.99.19
38871	UN	38871	5.4.99.20
38875	UN	38875	5.4.99.21
38907	UN	38907	2.1.1.291
38911	UN	38911	3.2.1.188
38935	UN	38935	1.3.8.11
38939	UN	38939	3.2.1.190
38959	UN	38959	1.3.3.6
38995	UN	38995	3.1.4.4
39019	UN	39019	3.1.3.95
39027	UN	39027	2.4.1.315
39031	UN	39031	2.4.1.315
39063	UN	39063	1.1.1.371
39111	UN	39111	1.3.1.105
39115	UN	39115	1.3.1.105
39287	UN	39287	2.1.1.250
39647	UN	39647	4.3.1.30
39651	UN	39651	3.7.1.21
39663	UN	39663	1.1.98.4
39667	UN	39667	1.1.98.5
39711	UN	39711	1.5.3.22
39883	UN	39883	1.1.1.364
39887	UN	39887	1.14.15.33
39891	UN	39891	2.4.1.322
39895	UN	39895	2.4.1.323
39899	UN	39899	2.4.1.324
39903	UN	39903	2.5.1.119
39907	UN	39907	2.6.1.106
39911	UN	39911	2.6.1.107
39975	UN	39975	3.5.99.10
39979	UN	39979	2.1.1.300
40035	UN	40035	6.3.2.41
40039	UN	40039	6.3.2.42
40043	UN	40043	6.3.1.17
40051	UN	40051	4.2.1.151
40075	UN	40075	3.5.4.40
40155	UN	40155	1.14.14.79
40159	UN	40159	1.1.1.367
40163	UN	40163	1.2.1.89
40199	UN	40199	1.14.14.80
40227	UN	40227	2.8.2.36
40235	UN	40235	1.3.4.1
40299	UN	40299	1.14.15.35
40371	UN	40371	2.7.1.181
40395	UN	40395	1.6.3.5
40399	UN	40399	1.6.3.5
40439	UN	40439	5.3.1.31
40443	UN	40443	2.7.1.184
40511	UN	40511	1.1.1.373
40515	UN	40515	4.1.2.57
40523	UN	40523	1.3.5.1
40523	UN	40523	1.3.5.4
40527	UN	40527	7.1.1.7
40531	UN	40531	1.14.15.33
40535	UN	40535	1.14.15.33
40539	UN	40539	1.14.15.33
40543	UN	40543	1.14.15.33
40547	UN	40547	1.14.15.33
40551	UN	40551	2.1.1.329
40555	UN	40555	1.14.13.187
40655	UN	40655	2.8.3.20
40671	UN	40671	3.5.99.10
40719	UN	40719	2.5.1.151
40731	UN	40731	3.2.1.191
40735	UN	40735	3.2.1.191
40739	UN	40739	3.2.1.191
40743	UN	40743	3.2.1.191
40763	UN	40763	3.2.1.194
40767	UN	40767	3.2.1.194
40771	UN	40771	3.2.1.194
40803	UN	40803	1.2.1.92
40951	UN	40951	3.5.1.125
40955	UN	40955	4.1.1.99
40963	UN	40963	1.10.3.4
40987	UN	40987	1.14.14.33
41007	UN	41007	2.5.1.124
41011	UN	41011	2.1.5.1
41175	UN	41175	2.1.1.249
41211	UN	41211	1.14.13.235
41227	UN	41227	1.1.3.46
41259	UN	41259	4.3.1.31
41356	UN	41356	1.3.1.111
41380	UN	41380	1.14.13.236
41404	UN	41404	1.5.1.48
41420	UN	41420	1.10.3.15
41424	UN	41424	1.10.3.15
41428	UN	41428	2.1.1.304
41432	UN	41432	1.11.2.5
41440	UN	41440	1.14.11.46
41444	UN	41444	1.13.11.78
41448	UN	41448	1.14.11.45
41452	UN	41452	1.14.13.189
41464	UN	41464	1.14.14.70
41468	UN	41468	1.14.14.122
41472	UN	41472	1.14.14.123
41508	UN	41508	1.14.13.195
41508	UN	41508	1.14.13.196
41512	UN	41512	1.14.13.196
41516	UN	41516	1.14.14.78
41520	UN	41520	1.14.14.78
41524	UN	41524	2.3.1.233
41532	UN	41532	1.14.16.7
41536	UN	41536	2.1.1.303
41540	UN	41540	2.1.1.305
41544	UN	41544	2.1.1.306
41548	UN	41548	2.1.1.307
41552	UN	41552	4.2.3.145
41556	UN	41556	1.14.11.47
41560	UN	41560	1.14.14.15
41564	UN	41564	2.4.1.326
41568	UN	41568	2.4.1.327
41576	UN	41576	2.4.1.328
41580	UN	41580	2.5.1.121
41584	UN	41584	2.5.1.122
41608	UN	41608	2.8.2.37
41612	UN	41612	3.1.4.57
41616	UN	41616	3.1.4.57
41624	UN	41624	3.13.1.4
41628	UN	41628	4.2.3.146
41640	UN	41640	6.2.1.41
41644	UN	41644	6.2.1.43
41648	UN	41648	6.3.1.18
41652	UN	41652	2.4.1.327
41656	UN	41656	1.3.1.107
41660	UN	41660	1.3.1.107
41664	UN	41664	1.3.1.107
41668	UN	41668	1.3.1.107
41680	UN	41680	4.1.1.98
41728	UN	41728	1.14.14.80
41732	UN	41732	2.4.1.1
41740	UN	41740	2.1.1.219
41744	UN	41744	2.8.2.11
41788	UN	41788	2.3.1.38
41792	UN	41792	2.3.1.39
41932	UN	41932	3.1.2.14
41940	UN	41940	6.3.2.43
41956	UN	41956	3.1.4.37
42004	UN	42004	1.1.1.53
42032	UN	42032	1.14.11.27
42060	UN	42060	1.1.1.315
42064	UN	42064	2.7.7.86
42072	UN	42072	4.2.1.163
42080	UN	42080	1.2.1.36
42096	UN	42096	6.1.2.2
42100	UN	42100	6.1.2.2
42132	UN	42132	5.1.1.14
42160	UN	42160	1.14.19.37
42164	UN	42164	1.14.19.37
42208	UN	42208	1.14.13.237
42264	UN	42264	2.3.1.207
42288	UN	42288	2.3.1.47
42292	UN	42292	2.3.1.274
42296	UN	42296	2.3.1.n4
42300	UN	42300	2.3.1.n5
42312	UN	42312	1.18.1.6
42316	UN	42316	1.2.7.11
42324	UN	42324	1.5.7.2
42332	UN	42332	6.3.2.32
42336	UN	42336	1.8.7.2
42340	UN	42340	1.2.1.99
42344	UN	42344	1.14.12.25
42352	UN	42352	1.5.99.4
42360	UN	42360	5.1.3.30
42360	UN	42360	5.1.3.31
42368	UN	42368	1.14.14.124
42380	UN	42380	1.2.99.10
42388	UN	42388	2.4.1.330
42392	UN	42392	1.1.1.359
42396	UN	42396	2.1.1.205
42400	UN	42400	2.7.1.207
42404	UN	42404	3.2.1.85
42416	UN	42416	1.5.5.2
42424	UN	42424	4.2.1.35
42436	UN	42436	2.7.1.194
42448	UN	42448	4.2.1.167
42468	UN	42468	3.7.1.8
42484	UN	42484	2.7.1.198
42512	UN	42512	3.5.1.63
42520	UN	42520	5.4.99.22
42524	UN	42524	5.4.99.23
42528	UN	42528	5.4.99.24
42532	UN	42532	5.4.99.25
42536	UN	42536	5.4.99.26
42540	UN	42540	5.4.99.27
42544	UN	42544	5.4.99.28
42548	UN	42548	5.4.99.29
42552	UN	42552	5.4.99.42
42556	UN	42556	5.4.99.43
42560	UN	42560	5.4.99.44
42564	UN	42564	5.4.99.45
42580	UN	42580	6.1.1.11
42616	UN	42616	3.5.1.110
42620	UN	42620	3.5.1.110
42624	UN	42624	3.5.1.110
42628	UN	42628	2.1.1.189
42632	UN	42632	2.1.1.224
42636	UN	42636	2.8.1.9
42640	UN	42640	2.1.1.163
42644	UN	42644	2.7.7.66
42652	UN	42652	2.1.1.314
42656	UN	42656	3.1.1.97
42660	UN	42660	1.1.1.374
42664	UN	42664	1.1.1.376
42668	UN	42668	1.1.1.377
42668	UN	42668	1.1.1.378
42672	UN	42672	1.14.99.50
42676	UN	42676	1.14.99.52
42684	UN	42684	3.5.1.118
42688	UN	42688	4.4.1.36
42692	UN	42692	2.4.99.16
42700	UN	42700	3.1.1.85
42704	UN	42704	1.14.99.51
42708	UN	42708	2.1.1.33
42712	UN	42712	2.1.1.35
42720	UN	42720	2.1.1.166
42724	UN	42724	2.1.1.167
42728	UN	42728	2.1.1.168
42732	UN	42732	2.1.1.170
42736	UN	42736	2.1.1.172
42740	UN	42740	2.1.1.173
42744	UN	42744	2.1.1.174
42748	UN	42748	2.1.1.176
42752	UN	42752	2.1.1.177
42756	UN	42756	2.1.1.178
42760	UN	42760	1.2.1.90
42764	UN	42764	1.17.98.3
42768	UN	42768	1.1.1.375
42772	UN	42772	2.1.1.179
42776	UN	42776	2.1.1.180
42780	UN	42780	2.1.1.183
42784	UN	42784	2.1.1.184
42788	UN	42788	2.1.1.186
42800	UN	42800	1.3.8.2
42804	UN	42804	1.5.99.15
42808	UN	42808	1.8.98.3
42820	UN	42820	1.14.13.200
42824	UN	42824	1.14.13.200
42828	UN	42828	1.14.15.31
42832	UN	42832	2.2.1.12
42836	UN	42836	2.3.1.236
42840	UN	42840	2.3.1.237
42844	UN	42844	2.3.1.240
42848	UN	42848	2.4.1.331
42852	UN	42852	2.3.1.244
42864	UN	42864	2.5.1.126
42868	UN	42868	2.5.1.127
42884	UN	42884	2.7.1.185
42888	UN	42888	2.7.1.186
42892	UN	42892	3.5.4.41
42896	UN	42896	2.1.1.297
42900	UN	42900	2.1.1.187
42904	UN	42904	2.1.1.188
42908	UN	42908	2.1.1.190
42912	UN	42912	2.1.1.191
42916	UN	42916	2.1.1.192
42920	UN	42920	2.1.1.193
42924	UN	42924	2.1.1.198
42928	UN	42928	2.1.1.199
42932	UN	42932	2.1.1.200
42936	UN	42936	2.1.1.200
42940	UN	42940	2.1.1.203
42940	UN	42940	2.1.1.202
42944	UN	42944	2.1.1.202
42948	UN	42948	2.1.1.202
42952	UN	42952	2.1.1.202
42956	UN	42956	2.1.1.204
42968	UN	42968	2.1.1.206
42984	UN	42984	4.2.3.147
42988	UN	42988	4.2.3.148
42992	UN	42992	4.2.3.149
42996	UN	42996	4.2.3.150
43000	UN	43000	4.2.3.151
43048	UN	43048	5.1.3.31
43052	UN	43052	6.2.1.44
43056	UN	43056	2.3.1.239
43060	UN	43060	2.4.1.332
43064	UN	43064	2.3.1.238
43068	UN	43068	1.14.14.126
43084	UN	43084	2.1.1.207
43088	UN	43088	2.1.1.207
43092	UN	43092	2.1.1.208
43096	UN	43096	2.1.1.209
43100	UN	43100	2.1.1.211
43108	UN	43108	1.7.2.4
43112	UN	43112	1.1.1.379
43120	UN	43120	1.14.11.48
43124	UN	43124	2.1.1.213
43128	UN	43128	2.1.1.214
43136	UN	43136	2.1.1.215
43140	UN	43140	2.1.1.216
43144	UN	43144	2.1.1.217
43148	UN	43148	2.1.1.218
43152	UN	43152	2.1.1.220
43156	UN	43156	2.1.1.221
43160	UN	43160	2.1.1.223
43164	UN	43164	2.4.2.48
43168	UN	43168	3.5.4.33
43172	UN	43172	2.1.1.309
43176	UN	43176	2.1.1.310
43180	UN	43180	2.1.1.311
43184	UN	43184	2.1.1.312
43188	UN	43188	2.1.1.313
43192	UN	43192	2.1.1.225
43196	UN	43196	2.1.1.225
43200	UN	43200	2.1.1.226
43204	UN	43204	2.1.1.227
43208	UN	43208	2.1.1.229
43212	UN	43212	2.1.1.230
43220	UN	43220	2.1.1.242
43232	UN	43232	3.5.2.20
43332	UN	43332	2.1.1.192
43336	UN	43336	7.2.4.1
43344	UN	43344	2.7.7.73
43380	UN	43380	3.9.1.2
43384	UN	43384	2.7.14.1
43432	UN	43432	1.1.2.9
43436	UN	43436	1.3.3.15
43488	UN	43488	1.1.1.294
43492	UN	43492	1.1.1.294
43496	UN	43496	1.1.1.380
43500	UN	43500	1.1.1.203
43524	UN	43524	1.1.1.381
43532	UN	43532	3.1.3.97
43536	UN	43536	4.2.3.153
43540	UN	43540	2.7.11.5
43544	UN	43544	6.3.4.24
43564	UN	43564	2.6.1.108
43568	UN	43568	1.2.1.92
43572	UN	43572	1.4.99.6
43604	UN	43604	1.17.7.3
43608	UN	43608	6.3.4.22
43616	UN	43616	2.7.7.80
43620	UN	43620	1.1.1.276
43628	UN	43628	1.1.1.387
43632	UN	43632	2.3.2.6
43636	UN	43636	2.3.1.286
43684	UN	43684	2.7.9.1
43688	UN	43688	2.7.9.1
43692	UN	43692	2.7.11.32
43696	UN	43696	2.7.4.27
43700	UN	43700	2.1.1.325
43716	UN	43716	2.7.7.89
43720	UN	43720	2.1.1.325
43724	UN	43724	1.14.14.128
43728	UN	43728	1.14.14.127
43736	UN	43736	2.1.1.266
43744	UN	43744	6.3.4.19
43752	UN	43752	2.3.1.267
43756	UN	43756	2.3.1.266
43772	UN	43772	2.1.1.264
43780	UN	43780	1.3.8.5
43784	UN	43784	2.1.1.286
43788	UN	43788	2.3.1.193
43792	UN	43792	2.1.1.287
43848	UN	43848	1.20.4.4
43892	UN	43892	2.8.1.7
43900	UN	43900	3.2.1.161
43932	UN	43932	1.1.1.145
44012	UN	44012	2.3.1.242
44028	UN	44028	4.2.1.156
44132	UN	44132	2.5.1.128
44152	UN	44152	3.1.3.25
44156	UN	44156	3.1.3.25
44160	UN	44160	3.1.3.25
44184	UN	44184	4.2.3.152
44332	UN	44332	6.3.2.49
44336	UN	44336	6.3.2.48
44340	UN	44340	6.3.2.46
44344	UN	44344	6.3.2.47
44348	UN	44348	6.3.2.47
44352	UN	44352	6.3.2.47
44356	UN	44356	5.5.1.26
44360	UN	44360	5.3.1.32
44364	UN	44364	2.7.1.188
44380	UN	44380	2.1.1.64
44400	UN	44400	2.1.1.64
44404	UN	44404	2.1.1.64
44412	UN	44412	2.1.1.64
44452	UN	44452	2.1.1.114
44480	UN	44480	2.1.1.114
44484	UN	44484	2.1.1.114
44488	UN	44488	2.1.1.114
44492	UN	44492	2.1.1.114
44504	UN	44504	2.5.1.39
44556	UN	44556	2.5.1.39
44560	UN	44560	2.5.1.39
44564	UN	44564	2.5.1.39
44568	UN	44568	4.1.1.98
44572	UN	44572	4.1.1.98
44576	UN	44576	4.1.1.98
44580	UN	44580	4.1.1.98
44592	UN	44592	2.1.1.222
44608	UN	44608	2.1.1.222
44612	UN	44612	2.1.1.222
44624	UN	44624	1.1.1.384
44628	UN	44628	1.1.1.385
44632	UN	44632	1.13.11.80
44636	UN	44636	3.3.2.14
44640	UN	44640	2.7.4.6
44644	UN	44644	3.6.1.9
44668	UN	44668	2.7.8.47
44716	UN	44716	1.2.99.10
44736	UN	44736	2.3.1.245
44740	UN	44740	2.1.1.315
44744	UN	44744	2.3.1.246
44748	UN	44748	2.7.1.223
44752	UN	44752	2.1.1.201
44756	UN	44756	2.1.1.201
44760	UN	44760	2.1.1.201
44764	UN	44764	2.1.1.201
44776	UN	44776	2.1.1.163
44780	UN	44780	2.1.1.163
44784	UN	44784	2.1.1.163
44788	UN	44788	2.1.1.163
44792	UN	44792	2.1.1.163
44796	UN	44796	2.1.1.163
44800	UN	44800	2.5.1.74
44804	UN	44804	2.5.1.74
44808	UN	44808	2.5.1.74
44812	UN	44812	2.5.1.74
44816	UN	44816	2.5.1.74
44820	UN	44820	2.5.1.74
44880	UN	44880	2.7.11.30
44900	UN	44900	3.1.1.25
44904	UN	44904	3.1.3.9
44904	UN	44904	3.1.3.58
45016	UN	45016	2.1.1.14
45020	UN	45020	2.1.1.298
45024	UN	45024	1.14.19.21
45028	UN	45028	1.3.8.12
45032	UN	45032	1.7.2.6
45036	UN	45036	1.7.2.6
45048	UN	45048	3.5.1.4
45056	UN	45056	1.13.12.22
45072	UN	45072	1.14.14.129
45076	UN	45076	1.14.14.129
45080	UN	45080	6.3.2.47
45084	UN	45084	1.14.14.130
45096	UN	45096	1.14.19.6
45100	UN	45100	2.1.1.316
45104	UN	45104	2.1.1.316
45116	UN	45116	1.1.1.386
45120	UN	45120	1.1.1.386
45124	UN	45124	2.7.1.187
45136	UN	45136	4.2.1.160
45140	UN	45140	4.1.1.90
45144	UN	45144	4.2.1.155
45168	UN	45168	2.3.1.248
45180	UN	45180	2.3.1.249
45196	UN	45196	2.1.1.245
45200	UN	45200	2.1.1.258
45204	UN	45204	2.1.1.90
45208	UN	45208	2.1.1.246
45212	UN	45212	2.3.1.169
45216	UN	45216	2.1.1.247
45220	UN	45220	2.1.1.247
45228	UN	45228	5.3.3.8
45240	UN	45240	5.3.3.21
45328	UN	45328	5.1.99.8
45332	UN	45332	1.13.11.81
45336	UN	45336	2.3.1.250
45340	UN	45340	3.1.1.98
45464	UN	45464	1.14.19.10
45468	UN	45468	2.7.4.29
45484	UN	45484	4.1.1.1
45488	UN	45488	4.4.1.29
45492	UN	45492	4.4.1.29
45496	UN	45496	4.4.1.29
45500	UN	45500	4.4.1.29
45504	UN	45504	4.4.1.29
45508	UN	45508	4.4.1.29
45512	UN	45512	4.4.1.30
45516	UN	45516	4.4.1.30
45520	UN	45520	4.4.1.31
45524	UN	45524	4.4.1.32
45548	UN	45548	4.4.1.33
45560	UN	45560	5.1.1.21
45564	UN	45564	5.1.3.33
45568	UN	45568	5.1.3.36
45572	UN	45572	5.1.3.37
45576	UN	45576	5.4.99.63
45580	UN	45580	5.4.1.4
45588	UN	45588	6.2.1.20
45600	UN	45600	5.5.1.27
45604	UN	45604	5.5.1.27
45624	UN	45624	6.2.1.46
45628	UN	45628	2.3.2.28
45704	UN	45704	1.1.1.195
45724	UN	45724	1.1.1.195
45732	UN	45732	4.1.99.24
45740	UN	45740	1.14.11.55
45772	UN	45772	2.4.1.319
45776	UN	45776	3.5.5.1
45784	UN	45784	3.5.5.1
45796	UN	45796	1.1.1.36
45808	UN	45808	4.2.1.158
45812	UN	45812	4.2.1.134
45892	UN	45892	2.7.8.n3
45896	UN	45896	2.7.8.n3
45900	UN	45900	5.3.3.8
45948	UN	45948	2.3.1.48
